5500	6026	2.0247520133267636	1.2873311103152865
5600	6026	1.7711636241306525	1.3239316350274748
5700	6026	2.2694983011646452	1.9328527849714883
5800	6026	2.375109387912212	1.945382940809068
5900	6026	1.3320250030038279	1.0680013243657351
6000	6026	1.5102780327410827	1.2801590826146607
6100	6026	1.210427142627968	1.0756233695580038
6200	6026	0.9133808545171551	0.9734780207282362
6300	6026	0.9078254349162378	0.8319612658047348
6400	6026	1.740564263953053	1.165444806922508
